Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1996-07-01,,51.141093,0.0,0.0,44.60993863804681,14409.5,211670597052.0,14686797.0,,40620.5,0.0,5.2,52.0,0.0,0.0,0.0,2707.0,3402795412515.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0622246578981165,5.325162817822946,-2.2521906797897424,-2.83037117432728
1996-08-01,,50.642437,0.0,0.0,44.60993863804681,14479.25,212933900226.8333,14703369.0,,40655.25,0.0,6.3,122.9,0.0,0.0,0.0,2724.6666666666665,3427267885234.1665,-35.675147,-71.542969,19640.1134547544,Chile,0.0621484005753626,5.316175792906727,-2.14208527316788,-2.720024978048441
1996-09-01,,51.231335,0.0,0.0,44.60993863804681,14549.0,214197203401.66663,14719940.0,,40690.0,0.0,7.6,49.8,0.0,0.0,0.0,2742.333333333333,3451740357953.333,-35.675147,-71.542969,19640.1134547544,Chile,0.0620721432526086,5.307188767990508,-2.0319798665460183,-2.609678781769602
1996-10-01,,51.687995,0.0,0.0,44.60993863804681,14618.75,215460506576.5,14736512.0,,40724.75,0.0,9.2,54.2,0.0,0.0,0.0,2760.0,3476212830672.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0619958859298547,5.298201743074289,-1.921874459924156,-2.499332585490763
1996-11-01,,50.939892,0.0,0.0,44.60993863804681,14688.5,216723809751.3333,14753084.0,,40759.5,0.0,10.8,75.9,0.0,0.0,0.0,2777.6666666666665,3500685303391.6665,-35.675147,-71.542969,19640.1134547544,Chile,0.0619196286071008,5.289214718158069,-1.8117690533022937,-2.388986389211924
1996-12-01,,52.035687,0.0,0.0,44.60993863804681,14758.25,217987112926.16663,14769655.0,,40794.25,0.0,12.0,76.9,0.0,0.0,0.0,2795.333333333333,3525157776110.833,-35.675147,-71.542969,19640.1134547544,Chile,0.0618433712843468,5.280227693241851,-1.7016636466804318,-2.278640192933085
1997-01-01,,52.187165,0.0,0.0,43.74757755995663,14828.0,219250416101.0,14786227.0,,40829.0,0.0,13.2,79.1,0.0,0.0,0.0,2813.0,3549630248830.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0617671139615929,5.271240668325631,-1.5915582400585695,-2.1682939966542456
1997-02-01,,54.499211,0.0,0.0,43.74757755995663,14864.916666666666,220040554312.75,14802186.0,,41153.25,0.0,11.8,82.5,0.0,0.0,0.0,2828.9166666666665,3572292607035.9165,-35.675147,-71.542969,19640.1134547544,Chile,0.061607585577537,5.255600217602978,-1.7369895466647238,-2.304462244690789
1997-03-01,,55.200637,0.0,0.0,43.74757755995663,14901.833333333334,220830692524.5,14818145.0,,41477.5,0.0,12.2,53.8,0.0,0.0,0.0,2844.833333333333,3594954965241.833,-35.675147,-71.542969,19640.1134547544,Chile,0.0614480571934812,5.239959766880325,-1.8824208532708784,-2.4406304927273323
1997-04-01,,55.487926,0.0,0.0,43.74757755995663,14938.75,221620830736.25,14834104.0,,41801.75,0.0,10.3,137.8,0.0,0.0,0.0,2860.75,3617617323447.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0612885288094254,5.224319316157672,-2.0278521598770327,-2.576798740763876
1997-05-01,,55.319407,0.0,0.0,43.74757755995663,14975.666666666666,222410968948.0,14850063.0,,42126.0,0.0,7.9,100.8,0.0,0.0,0.0,2876.6666666666665,3640279681653.6665,-35.675147,-71.542969,19640.1134547544,Chile,0.0611290004253696,5.208678865435019,-2.173283466483187,-2.7129669888004195
1997-06-01,,55.891912,0.0,0.0,43.74757755995663,15012.583333333334,223201107159.75,14866022.0,,42450.25,0.0,5.8,200.3,0.0,0.0,0.0,2892.583333333333,3662942039859.584,-35.675147,-71.542969,19640.1134547544,Chile,0.0609694720413138,5.193038414712366,-2.318714773089341,-2.849135236836963
1997-07-01,,57.51376,0.0,0.0,43.74757755995663,15049.5,223991245371.5,14881982.0,,42774.5,0.0,5.8,132.2,0.0,0.0,0.0,2908.5,3685604398065.5,-35.675147,-71.542969,19640.1134547544,Chile,0.060809943657258,5.177397963989713,-2.4641460796954955,-2.9853034848735063
1997-08-01,,59.230551,0.0,0.0,43.74757755995663,15086.416666666666,224781383583.25,14897941.0,,43098.75,0.0,6.0,117.3,0.0,0.0,0.0,2924.4166666666665,3708266756271.417,-35.675147,-71.542969,19640.1134547544,Chile,0.0606504152732022,5.16175751326706,-2.60957738630165,-3.1214717329100496
1997-09-01,,57.763993,0.0,0.0,43.74757755995663,15123.333333333334,225571521795.0,14913900.0,,43423.0,0.0,7.5,93.2,0.0,0.0,0.0,2940.333333333333,3730929114477.3335,-35.675147,-71.542969,19640.1134547544,Chile,0.0604908868891463,5.146117062544407,-2.755008692907804,-3.257639980946593
1997-10-01,,56.710808,0.0,0.0,43.74757755995663,15160.25,226361660006.75,14929859.0,,43747.25,0.0,8.7,98.0,0.0,0.0,0.0,2956.25,3753591472683.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0603313585050905,5.130476611821754,-2.9004399995139583,-3.3938082289831364
1997-11-01,,55.760903,0.0,0.0,43.74757755995663,15197.166666666666,227151798218.5,14945818.0,,44071.5,0.0,10.7,73.0,0.0,0.0,0.0,2972.1666666666665,3776253830889.167,-35.675147,-71.542969,19640.1134547544,Chile,0.0601718301210347,5.114836161099101,-3.045871306120113,-3.52997647701968
1997-12-01,,57.138967,0.0,0.0,43.74757755995663,15234.083333333334,227941936430.25,14961777.0,,44395.75,0.0,12.3,59.5,0.0,0.0,0.0,2988.083333333333,3798916189095.084,-35.675147,-71.542969,19640.1134547544,Chile,0.0600123017369789,5.099195710376448,-3.191302612726268,-3.666144725056224
1998-01-01,,56.466215,0.0,0.0,42.86375975003182,15271.0,228732074642.0,14977736.0,,44720.0,0.0,13.2,63.4,0.0,0.0,0.0,3004.0,3821578547301.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0598527733529231,5.083555259653795,-3.336733919332421,-3.802312973092767
1998-02-01,,56.465036,0.0,0.0,42.86375975003182,15250.333333333334,228653524966.0,14993158.0,,44834.75,0.0,13.2,72.6,0.0,0.0,0.0,3020.9166666666665,3845569676140.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0594842381156747,5.050295678588684,-3.72079470938864,-4.183924362648528
1998-03-01,,56.678806,0.0,0.0,42.86375975003182,15229.666666666666,228574975290.0,15008580.0,,44949.5,0.0,11.7,69.3,0.0,0.0,0.0,3037.833333333333,3869560804979.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0591157028784263,5.017036097523573,-4.1048554994448585,-4.56553575220429
1998-04-01,,56.353156,0.0,0.0,42.86375975003182,15209.0,228496425614.0,15024002.0,,45064.25,0.0,9.7,54.3,0.0,0.0,0.0,3054.75,3893551933818.75,-35.675147,-71.542969,19640.1134547544,Chile,0.058747167641178,4.983776516458462,-4.488916289501077,-4.947147141760051
1998-05-01,,55.442545,0.0,0.0,42.86375975003182,15188.333333333334,228417875938.0,15039424.0,,45179.0,0.0,8.4,96.3,0.0,0.0,0.0,3071.6666666666665,3917543062658.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0583786324039296,4.9505169353933525,-4.872977079557295,-5.328758531315812
1998-06-01,,55.795719,0.0,0.0,42.86375975003182,15167.666666666666,228339326262.0,15054846.0,,45293.75,0.0,6.5,72.8,0.0,0.0,0.0,3088.583333333333,3941534191497.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0580100971666812,4.917257354328242,-5.257037869613513,-5.710369920871574
1998-07-01,,56.001861,0.0,0.0,42.86375975003182,15147.0,228260776586.0,15070268.0,,45408.5,0.0,6.7,122.7,0.0,0.0,0.0,3105.5,3965525320336.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0576415619294329,4.883997773263131,-5.641098659669732,-6.091981310427336
1998-08-01,,55.793226,0.0,0.0,42.86375975003182,15126.333333333334,228182226910.0,15085691.0,,45523.25,0.0,6.3,81.7,0.0,0.0,0.0,3122.4166666666665,3989516449175.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0572730266921845,4.85073819219802,-6.025159449725949,-6.473592699983097
1998-09-01,,53.261072,0.0,0.0,42.86375975003182,15105.666666666666,228103677234.0,15101113.0,,45638.0,0.0,6.5,49.7,0.0,0.0,0.0,3139.333333333333,4013507578015.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0569044914549361,4.817478611132909,-6.409220239782169,-6.855204089538859
1998-10-01,,51.485763,0.0,0.0,42.86375975003182,15085.0,228025127558.0,15116535.0,,45752.75,0.0,9.6,58.0,0.0,0.0,0.0,3156.25,4037498706854.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0565359562176878,4.784219030067799,-6.793281029838386,-7.23681547909462
1998-11-01,,52.783943,0.0,0.0,42.86375975003182,15064.333333333334,227946577882.0,15131957.0,,45867.5,0.0,10.8,58.3,0.0,0.0,0.0,3173.1666666666665,4061489835693.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0561674209804394,4.750959449002688,-7.177341819894605,-7.618426868650381
1998-12-01,,52.445855,0.0,0.0,42.86375975003182,15043.666666666666,227868028206.0,15147379.0,,45982.25,0.0,12.6,66.1,0.0,0.0,0.0,3190.083333333333,4085480964532.75,-35.675147,-71.542969,19640.1134547544,Chile,0.055798885743191,4.7176998679375775,-7.561402609950823,-8.000038258206143
1999-01-01,,61.826878,0.0,0.0,42.03285854120817,15023.0,227789478530.0,15162801.0,,46097.0,0.0,13.2,45.2,0.0,0.0,0.0,3207.0,4109472093372.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0554303505059426,4.684440286872467,-7.945463400007042,-8.381649647761904
1999-02-01,,64.053036,0.0,0.0,42.03285854120817,15074.25,228800662300.5,15177763.0,,46189.25,0.0,13.4,69.2,0.0,0.0,0.0,3227.4166666666665,4138230025500.417,-35.675147,-71.542969,19640.1134547544,Chile,0.0552995008743828,4.671580884828151,-7.53922617785506,-7.978663473063377
1999-03-01,,65.959263,0.0,0.0,42.03285854120817,15125.5,229811846071.0,15192726.0,,46281.5,0.0,11.4,57.2,0.0,0.0,0.0,3247.833333333333,4166987957628.8335,-35.675147,-71.542969,19640.1134547544,Chile,0.055168651242823,4.658721482783834,-7.132988955703078,-7.57567729836485
1999-04-01,,67.060274,0.0,0.0,42.03285854120817,15176.75,230823029841.5,15207688.0,,46373.75,0.0,8.9,37.1,0.0,0.0,0.0,3268.25,4195745889757.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0550378016112631,4.6458620807395175,-6.726751733551096,-7.172691123666323
1999-05-01,,67.542569,0.0,0.0,42.03285854120817,15228.0,231834213612.0,15222651.0,,46466.0,0.0,7.3,69.8,0.0,0.0,0.0,3288.6666666666665,4224503821885.6665,-35.675147,-71.542969,19640.1134547544,Chile,0.0549069519797033,4.633002678695202,-6.3205145113991135,-6.769704948967796
1999-06-01,,69.169955,0.0,0.0,42.03285854120817,15279.25,232845397382.5,15237613.0,,46558.25,0.0,4.5,134.9,0.0,0.0,0.0,3309.083333333333,4253261754014.084,-35.675147,-71.542969,19640.1134547544,Chile,0.0547761023481435,4.620143276650886,-5.914277289247131,-6.36671877426927
1999-07-01,,69.359129,0.0,0.0,42.03285854120817,15330.5,233856581153.0,15252576.0,,46650.5,0.0,4.5,97.2,0.0,0.0,0.0,3329.5,4282019686142.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0546452527165837,4.607283874606569,-5.508040067095148,-5.963732599570742
1999-08-01,,67.700736,0.0,0.0,42.03285854120817,15381.75,234867764923.5,15267538.0,,46742.75,0.0,6.0,132.4,0.0,0.0,0.0,3349.9166666666665,4310777618270.917,-35.675147,-71.542969,19640.1134547544,Chile,0.0545144030850238,4.5944244725622525,-5.101802844943167,-5.560746424872216
1999-09-01,,68.363589,0.0,0.0,42.03285854120817,15433.0,235878948694.0,15282500.0,,46835.0,0.0,7.6,121.8,0.0,0.0,0.0,3370.333333333333,4339535550399.3335,-35.675147,-71.542969,19640.1134547544,Chile,0.054383553453464,4.581565070517937,-4.695565622791184,-5.157760250173688
1999-10-01,,67.050106,0.0,0.0,42.03285854120817,15484.25,236890132464.5,15297463.0,,46927.25,0.0,9.4,50.1,0.0,0.0,0.0,3390.75,4368293482527.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0542527038219042,4.568705668473621,-4.289328400639203,-4.7547740754751615
1999-11-01,,69.442633,0.0,0.0,42.03285854120817,15535.5,237901316235.0,15312425.0,,47019.5,0.0,10.8,50.4,0.0,0.0,0.0,3411.1666666666665,4397051414656.167,-35.675147,-71.542969,19640.1134547544,Chile,0.0541218541903443,4.555846266429304,-3.88309117848722,-4.3517879007766345
1999-12-01,,71.01953,0.0,0.0,42.03285854120817,15586.75,238912500005.5,15327388.0,,47111.75,0.0,11.9,50.9,0.0,0.0,0.0,3431.583333333333,4425809346784.583,-35.675147,-71.542969,19640.1134547544,Chile,0.0539910045587845,4.542986864384988,-3.476853956335238,-3.9488017260781074
2000-01-01,,64.676869,0.0,0.0,41.10183388219011,15638.0,239923683776.0,15342350.0,2718.0,47204.0,0.0,13.0,54.2,0.0,0.0,0.0,3452.0,4454567278913.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0538601549272247,4.530127462340672,-3.070616734183256,-3.5458155513795804
2000-02-01,,66.658475,0.0,0.0,41.10183388219011,15666.0,240584083175.16663,15356830.0,2721.6666666666665,47428.5,0.0,12.2,85.5,0.0,0.0,0.0,3473.6666666666665,4485254080557.417,-35.675147,-71.542969,19640.1134547544,Chile,0.0536543834541105,4.511228550249064,-3.2283620723639643,-3.698935357985197
2000-03-01,,67.972328,0.0,0.0,41.10183388219011,15694.0,241244482574.3333,15371310.0,2725.333333333333,47653.0,0.0,10.8,104.2,0.0,0.0,0.0,3495.333333333333,4515940882201.833,-35.675147,-71.542969,19640.1134547544,Chile,0.0534486119809963,4.4923296381574565,-3.3861074105446725,-3.852055164590814
2000-04-01,,69.240666,0.0,0.0,41.10183388219011,15722.0,241904881973.5,15385790.0,2729.0,47877.5,0.0,9.7,88.4,0.0,0.0,0.0,3517.0,4546627683846.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0532428405078821,4.473430726065849,-3.543852748725381,-4.00517497119643
2000-05-01,,72.046416,0.0,0.0,41.10183388219011,15750.0,242565281372.66663,15400271.0,2732.6666666666665,48102.0,0.0,7.0,64.4,0.0,0.0,0.0,3538.6666666666665,4577314485490.667,-35.675147,-71.542969,19640.1134547544,Chile,0.0530370690347679,4.454531813974241,-3.7015980869060896,-4.158294777802047
2000-06-01,,64.145055,0.0,0.0,41.10183388219011,15778.0,243225680771.8333,15414751.0,2736.333333333333,48326.5,0.0,5.1,213.2,0.0,0.0,0.0,3560.333333333333,4608001287135.083,-35.675147,-71.542969,19640.1134547544,Chile,0.0528312975616537,4.4356329018826335,-3.8593434250867977,-4.311414584407664
2000-07-01,,65.815089,0.0,0.0,41.10183388219011,15806.0,243886080171.0,15429231.0,2740.0,48551.0,0.0,3.9,113.4,0.0,0.0,0.0,3582.0,4638688088779.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0526255260885395,4.416733989791025,-4.017088763267506,-4.464534391013281
2000-08-01,,66.654809,0.0,0.0,41.10183388219011,15834.0,244546479570.16663,15443711.0,2743.6666666666665,48775.5,0.0,5.6,59.4,0.0,0.0,0.0,3603.6666666666665,4669374890423.917,-35.675147,-71.542969,19640.1134547544,Chile,0.0524197546154253,4.397835077699417,-4.174834101448215,-4.617654197618897
2000-09-01,,68.380169,0.0,0.0,41.10183388219011,15862.0,245206878969.3333,15458191.0,2747.333333333333,49000.0,0.0,5.9,112.3,0.0,0.0,0.0,3625.3333333333335,4700061692068.333,-35.675147,-71.542969,19640.1134547544,Chile,0.0522139831423111,4.37893616560781,-4.3325794396289234,-4.7707740042245135
2000-10-01,,68.89458,0.0,0.0,41.10183388219011,15890.0,245867278368.5,15472672.0,2751.0,49224.5,0.0,8.9,81.5,0.0,0.0,0.0,3647.0,4730748493712.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0520082116691969,4.360037253516202,-4.490324777809631,-4.923893810830131
2000-11-01,,69.375494,0.0,0.0,41.10183388219011,15918.0,246527677767.66663,15487152.0,2754.6666666666665,49449.0,0.0,9.7,60.0,0.0,0.0,0.0,3668.6666666666665,4761435295357.167,-35.675147,-71.542969,19640.1134547544,Chile,0.0518024401960827,4.341138341424594,-4.64807011599034,-5.077013617435747
2000-12-01,,69.61927,0.0,0.0,41.10183388219011,15946.0,247188077166.8333,15501632.0,2758.333333333333,49673.5,0.0,11.7,98.3,0.0,0.0,0.0,3690.3333333333335,4792122097001.583,-35.675147,-71.542969,19640.1134547544,Chile,0.0515966687229685,4.322239429332987,-4.805815454171048,-5.230133424041364
2001-01-01,,69.106777,0.0,0.0,40.28692317904815,15974.0,247848476566.0,15516112.0,2762.0,49898.0,0.0,12.8,104.9,0.0,0.0,0.0,3712.0,4822808898646.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0513908972498543,4.303340517241379,-4.963560792351757,-5.3832532306469805
2001-02-01,,68.236308,0.0,0.0,40.28692317904815,16000.583333333334,248490191493.5833,15530137.0,2780.0,50055.91666666666,0.0,13.3,75.8,0.0,0.0,0.0,3738.0,4859345698670.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0511559827540372,4.282141829340051,-5.048599923507503,-5.468663569487055
2001-03-01,,71.116338,0.0,0.0,40.28692317904815,16027.166666666666,249131906421.16663,15544162.0,2798.0,50213.833333333336,0.0,11.2,104.3,0.0,0.0,0.0,3764.0,4895882498695.5,-35.675147,-71.542969,19640.1134547544,Chile,0.05092106825822,4.260943141438724,-5.133639054663249,-5.554073908327129
2001-04-01,,72.606869,0.0,0.0,40.28692317904815,16053.75,249773621348.75,15558187.0,2816.0,50371.75,0.0,8.9,59.0,0.0,0.0,0.0,3790.0,4932419298720.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0506861537624028,4.239744453537396,-5.218678185818995,-5.639484247167204
2001-05-01,,73.359011,0.0,0.0,40.28692317904815,16080.333333333334,250415336276.3333,15572212.0,2834.0,50529.66666666666,0.0,6.6,139.5,0.0,0.0,0.0,3816.0,4968956098745.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0504512392665856,4.218545765636068,-5.303717316974741,-5.724894586007277
2001-06-01,,74.679274,0.0,0.0,40.28692317904815,16106.916666666666,251057051203.91663,15586237.0,2852.0,50687.583333333336,0.0,5.4,116.4,0.0,0.0,0.0,3842.0,5005492898769.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0502163247707685,4.197347077734741,-5.388756448130487,-5.810304924847352
2001-07-01,,79.629464,0.0,0.0,40.28692317904815,16133.5,251698766131.5,15600262.0,2870.0,50845.5,0.0,4.0,160.3,0.0,0.0,0.0,3868.0,5042029698794.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0499814102749513,4.176148389833413,-5.473795579286233,-5.895715263687427
2001-08-01,,81.799856,0.0,0.0,40.28692317904815,16160.083333333334,252340481059.0833,15614288.0,2888.0,51003.41666666666,0.0,6.0,114.9,0.0,0.0,0.0,3894.0,5078566498819.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0497464957791341,4.154949701932085,-5.558834710441979,-5.9811256025275
2001-09-01,,83.63225,0.0,0.0,40.28692317904815,16186.666666666666,252982195986.66663,15628313.0,2906.0,51161.333333333336,0.0,6.9,56.0,0.0,0.0,0.0,3920.0,5115103298844.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0495115812833169,4.133751014030758,-5.643873841597725,-6.066535941367575
2001-10-01,,88.497084,0.0,0.0,40.28692317904815,16213.25,253623910914.25,15642338.0,2924.0,51319.25,0.0,9.4,33.5,0.0,0.0,0.0,3946.0,5151640098868.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0492766667874997,4.11255232612943,-5.728912972753472,-6.151946280207649
2001-11-01,,84.34438,0.0,0.0,40.28692317904815,16239.833333333334,254265625841.8333,15656363.0,2942.0,51477.16666666666,0.0,9.9,51.4,0.0,0.0,0.0,3972.0,5188176898893.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0490417522916826,4.091353638228102,-5.813952103909218,-6.237356619047723
2001-12-01,,80.884259,0.0,0.0,40.28692317904815,16266.416666666666,254907340769.41663,15670388.0,2960.0,51635.083333333336,0.0,12.9,46.2,0.0,0.0,0.0,3998.0,5224713698918.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0488068377958654,4.070154950326775,-5.898991235064964,-6.322766957887797
2002-01-01,,80.580248,0.0,0.0,39.55074907907992,16293.0,255549055697.0,15684413.0,2978.0,51793.0,0.0,13.0,42.1,0.0,0.0,0.0,4024.0,5261250498943.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0485719233000482,4.048956262425447,-5.9840303662207095,-6.408177296727872
2002-02-01,,82.01291,0.0,0.0,39.55074907907992,16333.833333333334,256420275174.16663,15698183.0,2974.083333333333,51916.41666666666,0.0,13.1,65.8,0.0,0.0,0.0,4055.4166666666665,5305181362651.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0483538004138268,4.029330864581503,-5.97942954348374,-6.404275919847474
2002-03-01,,80.047827,0.0,0.0,39.55074907907992,16374.666666666666,257291494651.3333,15711952.0,2970.1666666666665,52039.833333333336,0.0,10.9,130.7,0.0,0.0,0.0,4086.8333333333335,5349112226360.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0481356775276054,4.009705466737558,-5.974828720746771,-6.400374542967076
2002-04-01,,78.612907,0.0,0.0,39.55074907907992,16415.5,258162714128.5,15725722.0,2966.25,52163.25,0.0,8.9,105.7,0.0,0.0,0.0,4118.25,5393043090069.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0479175546413839,3.9900800688936138,-5.970227898009802,-6.396473166086678
2002-05-01,,79.278579,0.0,0.0,39.55074907907992,16456.333333333332,259033933605.66663,15739492.0,2962.333333333333,52286.66666666666,0.0,6.7,142.1,0.0,0.0,0.0,4149.666666666667,5436973953778.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0476994317551625,3.970454671049669,-5.965627075272833,-6.39257178920628
2002-06-01,,81.802962,0.0,0.0,39.55074907907992,16497.166666666668,259905153082.8333,15753261.0,2958.4166666666665,52410.083333333336,0.0,3.5,115.7,0.0,0.0,0.0,4181.083333333333,5480904817486.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0474813088689411,3.950829273205725,-5.961026252535864,-6.388670412325882
2002-07-01,,84.189171,0.0,0.0,39.55074907907992,16538.0,260776372560.0,15767031.0,2954.5,52533.5,0.0,5.1,106.3,0.0,0.0,0.0,4212.5,5524835681195.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0472631859827196,3.931203875361781,-5.956425429798895,-6.384769035445485
2002-08-01,,84.918072,0.0,0.0,39.55074907907992,16578.833333333332,261647592037.16663,15780801.0,2950.583333333333,52656.91666666666,0.0,6.0,158.7,0.0,0.0,0.0,4243.916666666667,5568766544904.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0470450630964982,3.911578477517837,-5.9518246070619245,-6.380867658565087
2002-09-01,,88.117637,0.0,0.0,39.55074907907992,16619.666666666668,262518811514.3333,15794570.0,2946.6666666666665,52780.333333333336,0.0,7.4,120.7,0.0,0.0,0.0,4275.333333333333,5612697408613.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0468269402102768,3.891953079673892,-5.947223784324955,-6.376966281684689
2002-10-01,,89.682805,0.0,0.0,39.55074907907992,16660.5,263390030991.5,15808340.0,2942.75,52903.75,0.0,8.7,164.0,0.0,0.0,0.0,4306.75,5656628272321.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0466088173240554,3.872327681829948,-5.942622961587986,-6.373064904804291
2002-11-01,,85.746873,0.0,0.0,39.55074907907992,16701.333333333332,264261250468.66663,15822110.0,2938.833333333333,53027.16666666666,0.0,10.1,112.8,0.0,0.0,0.0,4338.166666666667,5700559136030.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0463906944378339,3.852702283986003,-5.938022138851017,-6.369163527923893
2002-12-01,,84.819437,0.0,0.0,39.55074907907992,16742.166666666668,265132469945.8333,15835879.0,2934.9166666666665,53150.583333333336,0.0,12.1,76.0,0.0,0.0,0.0,4369.583333333333,5744489999739.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0461725715516125,3.8330768861420585,-5.933421316114048,-6.365262151043496
2003-01-01,,86.772369,0.0,0.0,38.85358990245552,16783.0,266003689423.0,15849649.0,2931.0,53274.0,0.0,13.1,71.6,0.0,0.0,0.0,4401.0,5788420863448.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0459544486653911,3.813451488298114,-5.928820493377079,-6.3613607741630975
2003-02-01,,89.916849,0.0,0.0,38.85358990245552,16868.333333333332,267601826224.5,15863426.0,2959.6666666666665,53302.833333333336,0.0,12.8,44.1,0.0,0.0,0.0,4435.666666666667,5837184041019.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0458536029491092,3.8037221301372255,-5.676383406206835,-6.1104961295843685
2003-03-01,,92.346789,0.0,0.0,38.85358990245552,16953.666666666668,269199963026.0,15877203.0,2988.333333333333,53331.66666666666,0.0,12.0,85.7,0.0,0.0,0.0,4470.333333333333,5885947218590.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0457527572328274,3.793992771976336,-5.423946319036592,-5.85963148500564
2003-04-01,,88.489541,0.0,0.0,38.85358990245552,17039.0,270798099827.5,15890980.0,3017.0,53360.5,0.0,8.9,57.2,0.0,0.0,0.0,4505.0,5934710396161.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0456519115165456,3.784263413815448,-5.171509231866349,-5.60876684042691
2003-05-01,,84.652406,0.0,0.0,38.85358990245552,17124.333333333332,272396236629.0,15904757.0,3045.6666666666665,53389.333333333336,0.0,7.7,97.2,0.0,0.0,0.0,4539.666666666667,5983473573733.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0455510658002637,3.774534055654559,-4.919072144696105,-5.357902195848181
2003-06-01,,86.223582,0.0,0.0,38.85358990245552,17209.666666666668,273994373430.5,15918534.0,3074.333333333333,53418.16666666666,0.0,6.2,174.8,0.0,0.0,0.0,4574.333333333333,6032236751304.25,-35.675147,-71.542969,19640.1134547544,Chile,0.0454502200839819,3.76480469749367,-4.666635057525861,-5.107037551269452
2003-07-01,,84.554903,0.0,0.0,38.85358990245552,17295.0,275592510232.0,15932310.0,3103.0,53447.0,0.0,5.5,87.2,0.0,0.0,0.0,4609.0,6080999928875.5,-35.675147,-71.542969,19640.1134547544,Chile,0.0453493743677,3.755075339332781,-4.414197970355618,-4.856172906690723
2003-08-01,,84.858281,0.0,0.0,38.85358990245552,17380.333333333332,277190647033.5,15946087.0,3131.6666666666665,53475.833333333336,0.0,5.7,81.1,0.0,0.0,0.0,4643.666666666667,6129763106446.75,-35.675147,-71.542969,19640.1134547544,Chile,0.0452485286514182,3.745345981171893,-4.161760883185375,-4.605308262111993
2003-09-01,,81.274727,0.0,0.0,38.85358990245552,17465.666666666668,278788783835.0,15959864.0,3160.333333333333,53504.66666666666,0.0,7.6,86.5,0.0,0.0,0.0,4678.333333333333,6178526284018.0,-35.675147,-71.542969,19640.1134547544,Chile,0.0451476829351364,3.735616623011004,-3.909323796015131,-4.354443617533265
