Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
01/09/1998,,3.735338,0,0,41.54409727,23831,2.45748E+11,10312017,,91998.66667,0,12.6,101.1,0,0,0,3139.333333,4.01351E+12,49.817492,15.472962,6984.887422,Czech,0.061288939,7.596674378,-6.830460433,-5.864106404
01/10/1998,,3.610831,0,0,41.54409727,23860.25,2.46016E+11,10310614,,92033.5,0,8.1,92.6,0,0,0,3156.25,4.0375E+12,49.817492,15.472962,6984.887422,Czech,0.06098212,7.564359541,-6.675627614,-5.715624612
01/11/1998,,3.701876,0,0,41.54409727,23889.5,2.46285E+11,10309211,,92068.33333,0,0.1,39.3,0,0,0,3173.166667,4.06149E+12,49.817492,15.472962,6984.887422,Czech,0.060675301,7.532044704,-6.520794794,-5.56714282
01/12/1998,,3.678165,0,0,41.54409727,23918.75,2.46553E+11,10307807,,92103.16667,0,-1.9,22.5,0,0,0,3190.083333,4.08548E+12,49.817492,15.472962,6984.887422,Czech,0.060368483,7.499729867,-6.365961975,-5.418661028
01/01/1999,,4.200878,0,0,41.3521554,23948,2.46822E+11,10306404,,92138,0,-0.2,31.2,0,0,0,3207,4.10947E+12,49.817492,15.472962,6984.887422,Czech,0.060061664,7.46741503,-6.211129156,-5.270179236
01/02/1999,,4.352136,0,0,41.3521554,24033.75,2.47669E+11,10304985,,92406.91667,0,-1.4,53,0,0,0,3227.416667,4.13823E+12,49.817492,15.472962,6984.887422,Czech,0.059864187,7.448090081,-6.049936268,-5.109558363
01/03/1999,,4.481656,0,0,41.3521554,24119.5,2.48517E+11,10303566,,92675.83333,0,4.4,38.5,0,0,0,3247.833333,4.16699E+12,49.817492,15.472962,6984.887422,Czech,0.059666709,7.428765132,-5.888743381,-4.948937489
01/04/1999,,4.556466,0,0,41.3521554,24205.25,2.49364E+11,10302146,,92944.75,0,8.7,44.1,0,0,0,3268.25,4.19575E+12,49.817492,15.472962,6984.887422,Czech,0.059469232,7.409440183,-5.727550493,-4.788316616
01/05/1999,,4.589236,0,0,41.3521554,24291,2.50212E+11,10300727,,93213.66667,0,13.4,57.9,0,0,0,3288.666667,4.2245E+12,49.817492,15.472962,6984.887422,Czech,0.059271755,7.390115234,-5.566357605,-4.627695743
01/06/1999,,4.69981,0,0,41.3521554,24376.75,2.5106E+11,10299308,,93482.58333,0,15.3,105.6,0,0,0,3309.083333,4.25326E+12,49.817492,15.472962,6984.887422,Czech,0.059074278,7.370790285,-5.405164718,-4.467074869
01/07/1999,,4.264825,0,0,41.3521554,24462.5,2.51907E+11,10297889,,93751.5,0,18.6,92.9,0,0,0,3329.5,4.28202E+12,49.817492,15.472962,6984.887422,Czech,0.0588768,7.351465336,-5.24397183,-4.306453996
01/08/1999,,4.155434,0,0,41.3521554,24548.25,2.52755E+11,10296470,,94020.41667,0,16.8,42.1,0,0,0,3349.916667,4.31078E+12,49.817492,15.472962,6984.887422,Czech,0.058679323,7.332140387,-5.082778942,-4.145833122
01/09/1999,,4.1819,0,0,41.3521554,24634,2.53602E+11,10295051,,94289.33333,0,16,44.8,0,0,0,3370.333333,4.33954E+12,49.817492,15.472962,6984.887422,Czech,0.058481846,7.312815439,-4.921586054,-3.985212249
01/10/1999,,4.136209,0,0,41.3521554,24719.75,2.5445E+11,10293632,,94558.25,0,8.2,32.2,0,0,0,3390.75,4.36829E+12,49.817492,15.472962,6984.887422,Czech,0.058284369,7.29349049,-4.760393167,-3.824591375
01/11/1999,,4.254615,0,0,41.3521554,24805.5,2.55297E+11,10292212,,94827.16667,0,1.7,46.6,0,0,0,3411.166667,4.39705E+12,49.817492,15.472962,6984.887422,Czech,0.058086891,7.274165541,-4.599200279,-3.663970502
01/12/1999,,4.312986,0,0,41.3521554,24891.25,2.56145E+11,10290793,,95096.08333,0,-0.2,42.9,0,0,0,3431.583333,4.42581E+12,49.817492,15.472962,6984.887422,Czech,0.057889414,7.254840592,-4.438007391,-3.503349628
01/01/2000,,4.295702,0,0,41.24674797,24977,2.56993E+11,10289374,3960,95365,0,-2.2,45.6,0,0,0,3452,4.45457E+12,49.817492,15.472962,6984.887422,Czech,0.057691937,7.235515643,-4.276814503,-3.342728755
01/02/2000,,4.388175,0,0,41.24674797,25048.33333,2.57688E+11,10287844,3972.666667,95372.91667,0,2.3,41.1,0,0,0,3473.666667,4.48525E+12,49.817492,15.472962,6984.887422,Czech,0.057469009,7.212499433,-4.338768188,-3.406227409
01/03/2000,,4.467395,0,0,41.24674797,25119.66667,2.58383E+11,10286315,3985.333333,95380.83333,0,3.8,83.5,0,0,0,3495.333333,4.51594E+12,49.817492,15.472962,6984.887422,Czech,0.05724608,7.189483223,-4.400721872,-3.469726063
01/04/2000,,4.639669,0,0,41.24674797,25191,2.59078E+11,10284785,3998,95388.75,0,10.8,19.5,0,0,0,3517,4.54663E+12,49.817492,15.472962,6984.887422,Czech,0.057023152,7.166467013,-4.462675556,-3.533224717
01/05/2000,,4.879239,0,0,41.24674797,25262.33333,2.59774E+11,10283256,4010.666667,95396.66667,0,14.7,64.3,0,0,0,3538.666667,4.57731E+12,49.817492,15.472962,6984.887422,Czech,0.056800223,7.143450802,-4.52462924,-3.596723372
01/06/2000,,4.583791,0,0,41.24674797,25333.66667,2.60469E+11,10281726,4023.333333,95404.58333,0,17.3,48,0,0,0,3560.333333,4.608E+12,49.817492,15.472962,6984.887422,Czech,0.056577295,7.120434592,-4.586582924,-3.660222026
01/07/2000,,4.582558,0,0,41.24674797,25405,2.61164E+11,10280196,4036,95412.5,0,15.6,124.1,0,0,0,3582,4.63869E+12,49.817492,15.472962,6984.887422,Czech,0.056354366,7.097418382,-4.648536608,-3.72372068
01/08/2000,,4.729371,0,0,41.24674797,25476.33333,2.61859E+11,10278667,4048.666667,95420.41667,0,18.4,58.4,0,0,0,3603.666667,4.66937E+12,49.817492,15.472962,6984.887422,Czech,0.056131438,7.074402172,-4.710490292,-3.787219334
01/09/2000,,4.915157,0,0,41.24674797,25547.66667,2.62555E+11,10277137,4061.333333,95428.33333,0,12.8,44.5,0,0,0,3625.333333,4.70006E+12,49.817492,15.472962,6984.887422,Czech,0.05590851,7.051385961,-4.772443976,-3.850717988
01/10/2000,,4.982324,0,0,41.24674797,25619,2.6325E+11,10275608,4074,95436.25,0,10.9,46.1,0,0,0,3647,4.73075E+12,49.817492,15.472962,6984.887422,Czech,0.055685581,7.028369751,-4.83439766,-3.914216642
01/11/2000,,4.887077,0,0,41.24674797,25690.33333,2.63945E+11,10274078,4086.666667,95444.16667,0,5.4,43.6,0,0,0,3668.666667,4.76144E+12,49.817492,15.472962,6984.887422,Czech,0.055462653,7.005353541,-4.896351344,-3.977715296
01/12/2000,,4.695989,0,0,41.24674797,25761.66667,2.6464E+11,10272549,4099.333333,95452.08333,0,0.9,34,0,0,0,3690.333333,4.79212E+12,49.817492,15.472962,6984.887422,Czech,0.055239724,6.982337331,-4.958305028,-4.04121395
01/01/2001,,4.527465,0,0,41.21825526,25833,2.65335E+11,10271019,4112,95460,0,-1.5,40.2,0,0,0,3712,4.82281E+12,49.817492,15.472962,6984.887422,Czech,0.055016796,6.959321121,-5.020258712,-4.104712604
01/02/2001,,4.545053,0,0,41.21825526,25871.08333,2.65685E+11,10269456,4130.583333,95559.16667,0,0.4,29.2,0,0,0,3738,4.85935E+12,49.817492,15.472962,6984.887422,Czech,0.05470114,6.923819377,-5.227808189,-4.315662998
01/03/2001,,4.600149,0,0,41.21825526,25909.16667,2.66034E+11,10267893,4149.166667,95658.33333,0,3.5,68.8,0,0,0,3764,4.89588E+12,49.817492,15.472962,6984.887422,Czech,0.054385483,6.888317634,-5.435357665,-4.526613392
01/04/2001,,4.686039,0,0,41.21825526,25947.25,2.66384E+11,10266330,4167.75,95757.5,0,6.8,60.9,0,0,0,3790,4.93242E+12,49.817492,15.472962,6984.887422,Czech,0.054069827,6.85281589,-5.642907142,-4.737563786
01/05/2001,,4.755863,0,0,41.21825526,25985.33333,2.66733E+11,10264767,4186.333333,95856.66667,0,14.2,54.4,0,0,0,3816,4.96896E+12,49.817492,15.472962,6984.887422,Czech,0.053754171,6.817314147,-5.850456618,-4.948514179
01/06/2001,,4.812454,0,0,41.21825526,26023.41667,2.67082E+11,10263204,4204.916667,95955.83333,0,14.1,73.1,0,0,0,3842,5.00549E+12,49.817492,15.472962,6984.887422,Czech,0.053438515,6.781812403,-6.058006095,-5.159464573
01/07/2001,,4.759357,0,0,41.21825526,26061.5,2.67432E+11,10261642,4223.5,96055,0,18,131.4,0,0,0,3868,5.04203E+12,49.817492,15.472962,6984.887422,Czech,0.053122859,6.74631066,-6.265555571,-5.370414967
01/08/2001,,4.573268,0,0,41.21825526,26099.58333,2.67781E+11,10260079,4242.083333,96154.16667,0,18.5,76.3,0,0,0,3894,5.07857E+12,49.817492,15.472962,6984.887422,Czech,0.052807202,6.710808916,-6.473105047,-5.581365361
01/09/2001,,4.534072,0,0,41.21825526,26137.66667,2.68131E+11,10258516,4260.666667,96253.33333,0,11.2,104.9,0,0,0,3920,5.1151E+12,49.817492,15.472962,6984.887422,Czech,0.052491546,6.675307173,-6.680654524,-5.792315754
01/10/2001,,4.47872,0,0,41.21825526,26175.75,2.6848E+11,10256953,4279.25,96352.5,0,11.5,24.4,0,0,0,3946,5.15164E+12,49.817492,15.472962,6984.887422,Czech,0.05217589,6.639805429,-6.888204,-6.003266148
01/11/2001,,4.530717,0,0,41.21825526,26213.83333,2.68829E+11,10255390,4297.833333,96451.66667,0,2,46.1,0,0,0,3972,5.18818E+12,49.817492,15.472962,6984.887422,Czech,0.051860234,6.604303686,-7.095753477,-6.214216542
01/12/2001,,4.407231,0,0,41.21825526,26251.91667,2.69179E+11,10253827,4316.416667,96550.83333,0,-3.3,49.9,0,0,0,3998,5.22471E+12,49.817492,15.472962,6984.887422,Czech,0.051544577,6.568801942,-7.303302953,-6.425166935
01/01/2002,,4.390577,0,0,41.28979423,26290,2.69528E+11,10252264,4335,96650,0,-0.9,21.4,0,0,0,4024,5.26125E+12,49.817492,15.472962,6984.887422,Czech,0.051228921,6.533300199,-7.51085243,-6.636117329
01/02/2002,,4.418175,0,0,41.28979423,26369.16667,2.7031E+11,10251170,4338.5,96769.66667,0,3.5,54.2,0,0,0,4055.416667,5.30518E+12,49.817492,15.472962,6984.887422,Czech,0.05097518,6.504650381,-7.429886092,-6.562711386
01/03/2002,,4.338148,0,0,41.28979423,26448.33333,2.71092E+11,10250075,4342,96889.33333,0,4.5,44.3,0,0,0,4086.833333,5.34911E+12,49.817492,15.472962,6984.887422,Czech,0.050721439,6.476000563,-7.348919755,-6.489305442
01/04/2002,,4.141278,0,0,41.28979423,26527.5,2.71873E+11,10248981,4345.5,97009,0,7.5,33,0,0,0,4118.25,5.39304E+12,49.817492,15.472962,6984.887422,Czech,0.050467697,6.447350746,-7.267953418,-6.415899498
01/05/2002,,4.0291,0,0,41.28979423,26606.66667,2.72655E+11,10247886,4349,97128.66667,0,14.9,53.5,0,0,0,4149.666667,5.43697E+12,49.817492,15.472962,6984.887422,Czech,0.050213956,6.418700928,-7.18698708,-6.342493555
01/06/2002,,3.836811,0,0,41.28979423,26685.83333,2.73437E+11,10246792,4352.5,97248.33333,0,17.3,81.5,0,0,0,4181.083333,5.4809E+12,49.817492,15.472962,6984.887422,Czech,0.049960215,6.39005111,-7.106020743,-6.269087611
01/07/2002,,3.623183,0,0,41.28979423,26765,2.74219E+11,10245698,4356,97368,0,18.5,92.1,0,0,0,4212.5,5.52484E+12,49.817492,15.472962,6984.887422,Czech,0.049706473,6.361401292,-7.025054406,-6.195681668
01/08/2002,,3.808643,0,0,41.28979423,26844.16667,2.75001E+11,10244603,4359.5,97487.66667,0,18.7,132.8,0,0,0,4243.916667,5.56877E+12,49.817492,15.472962,6984.887422,Czech,0.049452732,6.332751475,-6.944088069,-6.122275724
01/09/2002,,3.722255,0,0,41.28979423,26923.33333,2.75782E+11,10243509,4363,97607.33333,0,12.3,56.9,0,0,0,4275.333333,5.6127E+12,49.817492,15.472962,6984.887422,Czech,0.049198991,6.304101657,-6.863121731,-6.04886978
01/10/2002,,3.778948,0,0,41.28979423,27002.5,2.76564E+11,10242414,4366.5,97727,0,7,78.8,0,0,0,4306.75,5.65663E+12,49.817492,15.472962,6984.887422,Czech,0.048945249,6.275451839,-6.782155394,-5.975463837
01/11/2002,,3.713716,0,0,41.28979423,27081.66667,2.77346E+11,10241320,4370,97846.66667,0,4.5,76,0,0,0,4338.166667,5.70056E+12,49.817492,15.472962,6984.887422,Czech,0.048691508,6.246802021,-6.701189057,-5.902057893
01/12/2002,,3.705843,0,0,41.28979423,27160.83333,2.78128E+11,10240225,4373.5,97966.33333,0,-3,56.8,0,0,0,4369.583333,5.74449E+12,49.817492,15.472962,6984.887422,Czech,0.048437767,6.218152204,-6.620222719,-5.82865195
01/01/2003,,3.585458,0,0,41.3780163,27240,2.78909E+11,10239131,4377,98086,0,-2.7,47.6,0,0,0,4401,5.78842E+12,49.817492,15.472962,6984.887422,Czech,0.048184025,6.189502386,-6.539256382,-5.755246006
01/02/2003,,3.551549,0,0,41.3780163,27348.5,2.80022E+11,10239157,4371.5,98142.5,0,-4,8.1,0,0,0,4435.666667,5.83718E+12,49.817492,15.472962,6984.887422,Czech,0.047989892,6.167482578,-6.437947206,-5.66503063
01/03/2003,,3.553531,0,0,41.3780163,27457,2.81134E+11,10239183,4366,98199,0,3.5,16.4,0,0,0,4470.333333,5.88595E+12,49.817492,15.472962,6984.887422,Czech,0.047795759,6.145462769,-6.33663803,-5.574815255
01/04/2003,,3.525095,0,0,41.3780163,27565.5,2.82246E+11,10239209,4360.5,98255.5,0,7.3,27.7,0,0,0,4505,5.93471E+12,49.817492,15.472962,6984.887422,Czech,0.047601626,6.123442961,-6.235328854,-5.484599879
01/05/2003,,3.277823,0,0,41.3780163,27674,2.83359E+11,10239235,4355,98312,0,14.9,74.1,0,0,0,4539.666667,5.98347E+12,49.817492,15.472962,6984.887422,Czech,0.047407493,6.101423153,-6.134019678,-5.394384504
01/06/2003,,3.257207,0,0,41.3780163,27782.5,2.84471E+11,10239261,4349.5,98368.5,0,19.1,46.2,0,0,0,4574.333333,6.03224E+12,49.817492,15.472962,6984.887422,Czech,0.04721336,6.079403345,-6.032710503,-5.304169128
01/07/2003,,3.39021,0,0,41.3780163,27891,2.85583E+11,10239288,4344,98425,0,18.5,86.7,0,0,0,4609,6.081E+12,49.817492,15.472962,6984.887422,Czech,0.047019227,6.057383537,-5.931401327,-5.213953753
01/08/2003,,3.506246,0,0,41.3780163,27999.5,2.86695E+11,10239314,4338.5,98481.5,0,20.1,35.1,0,0,0,4643.666667,6.12976E+12,49.817492,15.472962,6984.887422,Czech,0.046825094,6.035363729,-5.830092151,-5.123738377
01/09/2003,,3.48895,0,0,41.3780163,28108,2.87808E+11,10239340,4333,98538,0,13.6,37.3,0,0,0,4678.333333,6.17853E+12,49.817492,15.472962,6984.887422,Czech,0.046630961,6.01334392,-5.728782975,-5.033523002
01/10/2003,,3.308366,0,0,41.3780163,28216.5,2.8892E+11,10239366,4327.5,98594.5,0,5.1,57,0,0,0,4713,6.22729E+12,49.817492,15.472962,6984.887422,Czech,0.046436827,5.991324112,-5.627473799,-4.943307626
01/11/2003,,3.304797,0,0,41.3780163,28325,2.90032E+11,10239392,4322,98651,0,4.7,21.7,0,0,0,4747.666667,6.27605E+12,49.817492,15.472962,6984.887422,Czech,0.046242694,5.969304304,-5.526164623,-4.853092251
01/12/2003,,3.182457,0,0,41.3780163,28433.5,2.91145E+11,10239418,4316.5,98707.5,0,-0.1,47.9,0,0,0,4782.333333,6.32482E+12,49.817492,15.472962,6984.887422,Czech,0.046048561,5.947284496,-5.424855447,-4.762876875
01/01/2004,,3.137615,0,0,41.53670372,28542,2.92257E+11,10239444,4311,98764,0,-3.7,57.6,0,0,0,4817,6.37358E+12,49.817492,15.472962,6984.887422,Czech,0.045854428,5.925264688,-5.323546271,-4.6726615
01/02/2004,,3.14201,0,0,41.53670372,28695.5,2.93876E+11,10241004,4308.25,98860,0,0.7,42.9,0,0,0,4860.166667,6.43405E+12,49.817492,15.472962,6984.887422,Czech,0.045691945,5.906094317,-5.274606977,-4.641600859
01/03/2004,,3.253061,0,0,41.53670372,28849,2.95495E+11,10242564,4305.5,98956,0,2.8,53.9,0,0,0,4903.333333,6.49452E+12,49.817492,15.472962,6984.887422,Czech,0.045529461,5.886923947,-5.225667684,-4.610540218
01/04/2004,,3.281132,0,0,41.53670372,29002.5,2.97115E+11,10244124,4302.75,99052,0,8.8,30.4,0,0,0,4946.5,6.55499E+12,49.817492,15.472962,6984.887422,Czech,0.045366977,5.867753577,-5.17672839,-4.579479577
01/05/2004,,3.220601,0,0,41.53670372,29156,2.98734E+11,10245684,4300,99148,0,11.4,59.3,0,0,0,4989.666667,6.61546E+12,49.817492,15.472962,6984.887422,Czech,0.045204494,5.848583206,-5.127789096,-4.548418937
01/06/2004,,3.148304,0,0,41.53670372,29309.5,3.00353E+11,10247244,4297.25,99244,0,15.3,87.4,0,0,0,5032.833333,6.67593E+12,49.817492,15.472962,6984.887422,Czech,0.04504201,5.829412836,-5.078849802,-4.517358296
01/07/2004,,3.110165,0,0,41.53670372,29463,3.01973E+11,10248804,4294.5,99340,0,17.1,72.7,0,0,0,5076,6.7364E+12,49.817492,15.472962,6984.887422,Czech,0.044879526,5.810242466,-5.029910509,-4.486297655
01/08/2004,,3.141903,0,0,41.53670372,29616.5,3.03592E+11,10250365,4291.75,99436,0,18.2,54.5,0,0,0,5119.166667,6.79687E+12,49.817492,15.472962,6984.887422,Czech,0.044717043,5.791072095,-4.980971215,-4.455237014
01/09/2004,,3.127729,0,0,41.53670372,29770,3.05211E+11,10251925,4289,99532,0,13.2,39.7,0,0,0,5162.333333,6.85734E+12,49.817492,15.472962,6984.887422,Czech,0.044554559,5.771901725,-4.932031921,-4.424176373
01/10/2004,,3.049409,0,0,41.53670372,29923.5,3.06831E+11,10253485,4286.25,99628,0,9.4,47.2,0,0,0,5205.5,6.91781E+12,49.817492,15.472962,6984.887422,Czech,0.044392076,5.752731355,-4.883092627,-4.393115733
01/11/2004,,2.912651,0,0,41.53670372,30077,3.0845E+11,10255045,4283.5,99724,0,3.5,64.4,0,0,0,5248.666667,6.97828E+12,49.817492,15.472962,6984.887422,Czech,0.044229592,5.733560984,-4.834153334,-4.362055092
01/12/2004,,2.763291,0,0,41.53670372,30230.5,3.10069E+11,10256605,4280.75,99820,0,-0.2,22.8,0,0,0,5291.833333,7.03875E+12,49.817492,15.472962,6984.887422,Czech,0.044067108,5.714390614,-4.78521404,-4.330994451
01/01/2005,,2.792884,0,0,41.56217562,30384,3.11689E+11,10258165,4278,99916,0,-0.3,56.3,0,0,0,5335,7.09922E+12,49.817492,15.472962,6984.887422,Czech,0.043904625,5.695220244,-4.736274746,-4.29993381
01/02/2005,,2.783818,0,0,41.56217562,30548.08333,3.1348E+11,10261535,4281,100053.25,0,-3.3,53.3,0,0,0,5388.75,7.17457E+12,49.817492,15.472962,6984.887422,Czech,0.043715154,5.671468612,-4.828099817,-4.409071615
01/03/2005,,2.727637,0,0,41.56217562,30712.16667,3.15272E+11,10264906,4284,100190.5,0,1.2,20.8,0,0,0,5442.5,7.24992E+12,49.817492,15.472962,6984.887422,Czech,0.043525683,5.647716981,-4.919924889,-4.51820942
01/04/2005,,2.816387,0,0,41.56217562,30876.25,3.17064E+11,10268276,4287,100327.75,0,8.9,45,0,0,0,5496.25,7.32526E+12,49.817492,15.472962,6984.887422,Czech,0.043336212,5.62396535,-5.01174996,-4.627347226
01/05/2005,,2.879325,0,0,41.56217562,31040.33333,3.18855E+11,10271646,4290,100465,0,13.1,85.1,0,0,0,5550,7.40061E+12,49.817492,15.472962,6984.887422,Czech,0.043146741,5.600213719,-5.103575032,-4.736485031
01/06/2005,,2.985474,0,0,41.56217562,31204.41667,3.20647E+11,10275017,4293,100602.25,0,15.9,62.7,0,0,0,5603.75,7.47596E+12,49.817492,15.472962,6984.887422,Czech,0.04295727,5.576462088,-5.195400103,-4.845622836
01/07/2005,,3.051931,0,0,41.56217562,31368.5,3.22439E+11,10278387,4296,100739.5,0,18,127,0,0,0,5657.5,7.55131E+12,49.817492,15.472962,6984.887422,Czech,0.042767799,5.552710456,-5.287225175,-4.954760641
01/08/2005,,2.971766,0,0,41.56217562,31532.58333,3.24231E+11,10281757,4299,100876.75,0,16,98.5,0,0,0,5711.25,7.62665E+12,49.817492,15.472962,6984.887422,Czech,0.042578327,5.528958825,-5.379050246,-5.063898446
01/09/2005,,2.956762,0,0,41.56217562,31696.66667,3.26022E+11,10285128,4302,101014,0,14.4,46.6,0,0,0,5765,7.702E+12,49.817492,15.472962,6984.887422,Czech,0.042388856,5.505207194,-5.470875318,-5.173036251
01/10/2005,,3.053393,0,0,41.56217562,31860.75,3.27814E+11,10288498,4305,101151.25,0,9.4,11.6,0,0,0,5818.75,7.77735E+12,49.817492,15.472962,6984.887422,Czech,0.042199385,5.481455563,-5.562700389,-5.282174056
01/11/2005,,3.072,0,0,41.56217562,32024.83333,3.29606E+11,10291868,4308,101288.5,0,2.2,29.5,0,0,0,5872.5,7.8527E+12,49.817492,15.472962,6984.887422,Czech,0.042009914,5.457703931,-5.654525461,-5.391311861
01/12/2005,,3.026137,0,0,41.56217562,32188.91667,3.31397E+11,10295239,4311,101425.75,0,-1.3,66.2,0,0,0,5926.25,7.92804E+12,49.817492,15.472962,6984.887422,Czech,0.041820443,5.4339523,-5.746350532,-5.500449666
01/01/2006,,2.942283,0,0,41.8,32353,3.33189E+11,10298609,4314,101563,0,-5.8,34.2,0,0,0,5980,8.00339E+12,49.817492,15.472962,6984.887422,Czech,0.041630972,5.410200669,-5.838175604,-5.609587471
01/02/2006,,2.955568,0,0,41.8,32486.58333,3.34732E+11,10303520,4334.416667,102008.3333,0,-2.8,36.3,0,0,0,6047.916667,8.09863E+12,49.817492,15.472962,6984.887422,Czech,0.041366157,5.375784265,-6.078595866,-5.864958871
01/03/2006,,2.966513,0,0,41.8,32620.16667,3.36275E+11,10308430,4354.833333,102453.6667,0,0.2,62.5,0,0,0,6115.833333,8.19387E+12,49.817492,15.472962,6984.887422,Czech,0.041101342,5.341367862,-6.319016128,-6.120330272
01/04/2006,,2.898001,0,0,41.8,32753.75,3.37817E+11,10313340,4375.25,102899,0,8.4,64.9,0,0,0,6183.75,8.28911E+12,49.817492,15.472962,6984.887422,Czech,0.040836527,5.306951458,-6.55943639,-6.375701673
01/05/2006,,2.762232,0,0,41.8,32887.33333,3.3936E+11,10318251,4395.666667,103344.3333,0,12.7,73.4,0,0,0,6251.666667,8.38435E+12,49.817492,15.472962,6984.887422,Czech,0.040571713,5.272535055,-6.799856653,-6.631073073
01/06/2006,,2.802871,0,0,41.8,33020.91667,3.40903E+11,10323162,4416.083333,103789.6667,0,16.8,75.7,0,0,0,6319.583333,8.47959E+12,49.817492,15.472962,6984.887422,Czech,0.040306898,5.238118651,-7.040276915,-6.886444474
01/07/2006,,2.807099,0,0,41.8,33154.5,3.42446E+11,10328072,4436.5,104235,0,21,43.4,0,0,0,6387.5,8.57483E+12,49.817492,15.472962,6984.887422,Czech,0.040042083,5.203702248,-7.280697177,-7.141815874
01/08/2006,,2.760322,0,0,41.8,33288.08333,3.43989E+11,10332982,4456.916667,104680.3333,0,15.4,148.5,0,0,0,6455.416667,8.67007E+12,49.817492,15.472962,6984.887422,Czech,0.039777268,5.169285844,-7.52111744,-7.397187275
01/09/2006,,2.810914,0,0,41.8,33421.66667,3.45532E+11,10337893,4477.333333,105125.6667,0,15.8,23.5,0,0,0,6523.333333,8.76531E+12,49.817492,15.472962,6984.887422,Czech,0.039512453,5.134869441,-7.761537702,-7.652558675
01/10/2006,,2.838968,0,0,41.8,33555.25,3.47074E+11,10342804,4497.75,105571,0,10.6,34.2,0,0,0,6591.25,8.86054E+12,49.817492,15.472962,6984.887422,Czech,0.039247638,5.100453037,-8.001957964,-7.907930076
01/11/2006,,2.767618,0,0,41.8,33688.83333,3.48617E+11,10347714,4518.166667,106016.3333,0,5.7,42.4,0,0,0,6659.166667,8.95578E+12,49.817492,15.472962,6984.887422,Czech,0.038982823,5.066036633,-8.242378226,-8.163301477
01/12/2006,,2.68757,0,0,41.8,33822.41667,3.5016E+11,10352624,4538.583333,106461.6667,0,2.4,29.2,0,0,0,6727.083333,9.05102E+12,49.817492,15.472962,6984.887422,Czech,0.038718008,5.03162023,-8.482798489,-8.418672877
01/01/2007,,2.750329,0,0,42.1,33956,3.51703E+11,10357535,4559,106907,0,3,71,0,0,0,6795,9.14626E+12,49.817492,15.472962,6984.887422,Czech,0.038453193,4.997203826,-8.723218751,-8.674044278
01/02/2007,,2.786428,0,0,42.1,34008,3.52437E+11,10363179,4552.583333,107312.6667,0,2.5,43.3,0,0,0,6846.5,9.22023E+12,49.817492,15.472962,6984.887422,Czech,0.038242881,4.969501682,-8.596289424,-8.555978126
01/03/2007,,2.738274,0,0,42.1,34060,3.53171E+11,10368824,4546.166667,107718.3333,0,5.3,56,0,0,0,6898,9.29419E+12,49.817492,15.472962,6984.887422,Czech,0.038032569,4.941799537,-8.469360098,-8.437911974
01/04/2007,,2.683493,0,0,42.1,34112,3.53905E+11,10374468,4539.75,108124,0,10.4,5.3,0,0,0,6949.5,9.36816E+12,49.817492,15.472962,6984.887422,Czech,0.037822257,4.914097393,-8.342430771,-8.319845822
01/05/2007,,2.722825,0,0,42.1,34164,3.54639E+11,10380112,4533.333333,108529.6667,0,14.1,79.9,0,0,0,7001,9.44212E+12,49.817492,15.472962,6984.887422,Czech,0.037611945,4.886395248,-8.215501445,-8.20177967
01/06/2007,,2.787392,0,0,42.1,34216,3.55373E+11,10385757,4526.916667,108935.3333,0,18,91.7,0,0,0,7052.5,9.51609E+12,49.817492,15.472962,6984.887422,Czech,0.037401633,4.858693104,-8.088572118,-8.083713518
01/07/2007,,2.729592,0,0,42.1,34268,3.56107E+11,10391401,4520.5,109341,0,18.3,90.7,0,0,0,7104,9.59005E+12,49.817492,15.472962,6984.887422,Czech,0.037191321,4.830990959,-7.961642792,-7.965647367
01/08/2007,,2.70057,0,0,42.1,34320,3.56841E+11,10397045,4514.083333,109746.6667,0,17.8,67,0,0,0,7155.5,9.66402E+12,49.817492,15.472962,6984.887422,Czech,0.036981009,4.803288815,-7.834713465,-7.847581215
01/09/2007,,2.638161,0,0,42.1,34372,3.57575E+11,10402690,4507.666667,110152.3333,0,11.8,105.1,0,0,0,7207,9.73798E+12,49.817492,15.472962,6984.887422,Czech,0.036770697,4.77558667,-7.707784138,-7.729515063
01/10/2007,,2.561088,0,0,42.1,34424,3.58309E+11,10408334,4501.25,110558,0,7.4,36.4,0,0,0,7258.5,9.81195E+12,49.817492,15.472962,6984.887422,Czech,0.036560385,4.747884526,-7.580854812,-7.611448911
01/11/2007,,2.453619,0,0,42.1,34476,3.59042E+11,10413978,4494.833333,110963.6667,0,1.7,55.9,0,0,0,7310,9.88591E+12,49.817492,15.472962,6984.887422,Czech,0.036350073,4.720182382,-7.453925485,-7.493382759
01/12/2007,,2.450677,0,0,42.1,34528,3.59776E+11,10419623,4488.416667,111369.3333,0,-0.6,32.3,0,0,0,7361.5,9.95988E+12,49.817492,15.472962,6984.887422,Czech,0.036139761,4.692480237,-7.326996159,-7.375316607
