Date,VisitorArrivals,FXAgainstChina,CovidCases,CovidDeaths,FSI,GDPPerCap,GDP,Population,HotelsCount,RoomsCount,TravelPolicy,Temperature,Precipitation,GlobalCovidTrend,ChinaConfinementPolicy,ChinaMovementPolicy,ChinaGDPPerCap,ChinaGDP,Latitude,Longitude,DistFromChina,Country,GDPRatioChina,GDPPerCapRatioChina,GDPGrowthDiffChina,GDPPerCapGrowthDiffChina
1996-11-01,43857.0,3.056716,0.0,0.0,,10127.0,614967302448.5,60727188.0,,271751.1666666667,0.0,25.6,143.8,0.0,0.0,0.0,2777.6666666666665,3500685303391.6665,15.870032,100.992541,2237.67362037567,Thailand,0.17591377425790047,3.650618257382207,-10.488151876061714,-10.757397496311754
1996-12-01,45627.0,3.073611,0.0,0.0,,10093.0,613523029255.25,60786888.0,,272372.0833333333,0.0,23.0,55.1,0.0,0.0,0.0,2795.3333333333335,3525157776110.8335,15.870032,100.992541,2237.67362037567,Thailand,0.17417414261122877,3.613257937791708,-11.1305875386164,-11.403036897085304
1997-01-01,44461.0,3.111607,0.0,0.0,,10059.0,612078756062.0,60846588.0,,272993.0,0.0,23.3,7.3,0.0,0.0,0.0,2813.0,3549630248830.0,15.870032,100.992541,2237.67362037567,Thailand,0.17243451096455706,3.5758976182012088,-11.773023201171084,-12.04867629785885
1997-02-01,52127.0,3.140275,0.0,0.0,,9985.75,608184897044.0834,60908131.0,,273499.4166666667,0.0,25.4,24.5,0.0,0.0,0.0,2828.9166666666665,3572292607035.9165,15.870032,100.992541,2237.67362037567,Thailand,0.17039304260903484,3.5325666027474685,-12.066550326225775,-12.338648873226523
1997-03-01,37274.0,3.138884,0.0,0.0,,9912.5,604291038026.1666,60969674.0,,274005.8333333333,0.0,27.4,53.2,0.0,0.0,0.0,2844.8333333333335,3594954965241.8335,15.870032,100.992541,2237.67362037567,Thailand,0.16835157425351263,3.489235587293728,-12.360077451280466,-12.628621448594194
1997-04-01,48864.0,3.151643,0.0,0.0,,9839.25,600397179008.25,61031217.0,,274512.25,0.0,28.0,91.8,0.0,0.0,0.0,2860.75,3617617323447.75,15.870032,100.992541,2237.67362037567,Thailand,0.16631010589799045,3.445904571839988,-12.653604576335157,-12.918594023961866
1997-05-01,51787.0,3.113101,0.0,0.0,,9766.0,596503319990.3334,61092760.0,,275018.6666666667,0.0,29.0,122.8,0.0,0.0,0.0,2876.6666666666665,3640279681653.6665,15.870032,100.992541,2237.67362037567,Thailand,0.16426863754246823,3.4025735563862476,-12.947131701389848,-13.208566599329538
1997-06-01,23826.0,2.966661,0.0,0.0,,9692.75,592609460972.4166,61154303.0,,275525.0833333333,0.0,28.8,151.6,0.0,0.0,0.0,2892.5833333333335,3662942039859.5835,15.870032,100.992541,2237.67362037567,Thailand,0.16222716918694602,3.3592425409325073,-13.240658826444541,-13.498539174697209
1997-07-01,27779.0,3.653794,0.0,0.0,,9619.5,588715601954.5,61215846.0,,276031.5,0.0,27.8,229.7,0.0,0.0,0.0,2908.5,3685604398065.5,15.870032,100.992541,2237.67362037567,Thailand,0.1601857008314238,3.315911525478767,-13.534185951499232,-13.788511750064881
1997-08-01,39609.0,3.917602,0.0,0.0,,9546.25,584821742936.5834,61277388.0,,276537.9166666667,0.0,27.6,279.2,0.0,0.0,0.0,2924.4166666666665,3708266756271.4165,15.870032,100.992541,2237.67362037567,Thailand,0.1581442324759016,3.2725805100250263,-13.827713076553923,-14.078484325432552
1997-09-01,26003.0,4.260519,0.0,0.0,,9473.0,580927883918.6666,61338931.0,,277044.3333333333,0.0,27.2,230.1,0.0,0.0,0.0,2940.3333333333335,3730929114477.3335,15.870032,100.992541,2237.67362037567,Thailand,0.15610276412037938,3.229249494571286,-14.121240201608614,-14.368456900800224
1997-10-01,25833.0,4.531476,0.0,0.0,,9399.75,577034024900.75,61400474.0,,277550.75,0.0,27.1,161.1,0.0,0.0,0.0,2956.25,3753591472683.25,15.870032,100.992541,2237.67362037567,Thailand,0.15406129576485716,3.1859184791175457,-14.414767326663306,-14.658429476167896
1997-11-01,34026.0,4.719808,0.0,0.0,,9326.5,573140165882.8334,61462017.0,,278057.1666666667,0.0,26.1,63.3,0.0,0.0,0.0,2972.1666666666665,3776253830889.1665,15.870032,100.992541,2237.67362037567,Thailand,0.15201982740933498,3.1425874636638054,-14.708294451717997,-14.948402051535567
1997-12-01,40547.0,5.363283,0.0,0.0,,9253.25,569246306864.9166,61523560.0,,278563.5833333333,0.0,25.6,37.9,0.0,0.0,0.0,2988.0833333333335,3798916189095.0835,15.870032,100.992541,2237.67362037567,Thailand,0.14997835905381277,3.099256448210065,-15.001821576772688,-15.238374626903239
1998-01-01,60784.0,6.367238,0.0,0.0,,9180.0,565352447847.0,61585103.0,,279070.0,0.0,25.6,13.7,0.0,0.0,0.0,3004.0,3821578547301.0,15.870032,100.992541,2237.67362037567,Thailand,0.14793689069829055,3.0559254327563248,-15.295348701827379,-15.528347202270911
1998-02-01,43980.0,5.563461,0.0,0.0,,9205.833333333334,567506585663.1666,61644558.0,,279142.75,0.0,27.1,23.0,0.0,0.0,0.0,3020.9166666666665,3845569676140.25,15.870032,100.992541,2237.67362037567,Thailand,0.14759742247537597,3.0478609679696724,-14.267491266844065,-14.51604744707943
1998-03-01,52243.0,5.001924,0.0,0.0,,9231.666666666666,569660723479.3334,61704014.0,,279215.5,0.0,29.1,21.0,0.0,0.0,0.0,3037.8333333333335,3869560804979.5,15.870032,100.992541,2237.67362037567,Thailand,0.14725795425246138,3.0397965031830196,-13.23963383186075,-13.503747691887948
1998-04-01,40248.0,4.794877,0.0,0.0,,9257.5,571814861295.5,61763470.0,,279288.25,0.0,30.0,62.0,0.0,0.0,0.0,3054.75,3893551933818.75,15.870032,100.992541,2237.67362037567,Thailand,0.1469184860295468,3.0317320383963673,-12.211776396877436,-12.491447936696467
1998-05-01,42941.0,4.741562,0.0,0.0,,9283.333333333334,573968999111.6666,61822925.0,,279361.0,0.0,29.9,175.8,0.0,0.0,0.0,3071.6666666666665,3917543062658.0,15.870032,100.992541,2237.67362037567,Thailand,0.1465790178066322,3.023667573609715,-11.183918961894122,-11.479148181504986
1998-06-01,38150.0,5.11872,0.0,0.0,,9309.166666666666,576123136927.8334,61882380.0,,279433.75,0.0,28.9,216.9,0.0,0.0,0.0,3088.5833333333335,3941534191497.25,15.870032,100.992541,2237.67362037567,Thailand,0.14623954958371763,3.0156031088230626,-10.156061526910808,-10.466848426313504
1998-07-01,59163.0,4.993901,0.0,0.0,,9335.0,578277274744.0,61941836.0,,279506.5,0.0,28.2,215.5,0.0,0.0,0.0,3105.5,3965525320336.5,15.870032,100.992541,2237.67362037567,Thailand,0.14590008136080304,3.0075386440364102,-9.128204091927495,-9.454548671122025
1998-08-01,56681.0,5.04474,0.0,0.0,,9360.833333333334,580431412560.1666,62001292.0,,279579.25,0.0,27.8,295.3,0.0,0.0,0.0,3122.4166666666665,3989516449175.75,15.870032,100.992541,2237.67362037567,Thailand,0.14556061313788846,2.9994741792497575,-8.10034665694418,-8.442248915930543
1998-09-01,38805.0,4.885114,0.0,0.0,,9386.666666666666,582585550376.3334,62060747.0,,279652.0,0.0,27.3,251.3,0.0,0.0,0.0,3139.3333333333335,4013507578015.0,15.870032,100.992541,2237.67362037567,Thailand,0.14522114491497387,2.991409714463105,-7.072489221960867,-7.429949160739062
1998-10-01,44569.0,4.612722,0.0,0.0,,9412.5,584739688192.5,62120202.0,,279724.75,0.0,27.1,147.4,0.0,0.0,0.0,3156.25,4037498706854.25,15.870032,100.992541,2237.67362037567,Thailand,0.14488167669205929,2.9833452496764528,-6.044631786977552,-6.41764940554758
1998-11-01,62965.0,4.418963,0.0,0.0,,9438.333333333334,586893826008.6666,62179658.0,,279797.5,0.0,25.6,122.7,0.0,0.0,0.0,3173.1666666666665,4061489835693.5,15.870032,100.992541,2237.67362037567,Thailand,0.1445422084691447,2.9752807848898,-5.016774351994238,-5.405349650356099
1998-12-01,63943.0,4.387361,0.0,0.0,,9464.166666666666,589047963824.8334,62239114.0,,279870.25,0.0,24.3,48.1,0.0,0.0,0.0,3190.0833333333335,4085480964532.75,15.870032,100.992541,2237.67362037567,Thailand,0.14420274024623012,2.9672163201031476,-3.9889169170109238,-4.3930498951646175
1999-01-01,72009.0,4.427386,0.0,0.0,,9490.0,591202101641.0,62298569.0,,279943.0,0.0,24.4,40.2,0.0,0.0,0.0,3207.0,4109472093372.0,15.870032,100.992541,2237.67362037567,Thailand,0.14386327202331553,2.9591518553164953,-2.9610594820276113,-3.3807501399731366
1999-02-01,111444.0,4.489539,0.0,0.0,,9516.666666666666,593397061153.75,62353075.0,,283182.0833333333,0.0,25.9,29.9,0.0,0.0,0.0,3227.4166666666665,4138230025500.4165,15.870032,100.992541,2237.67362037567,Thailand,0.1434272586962607,2.94937510259941,-3.0428302010103385,-3.4546516294963987
1999-03-01,54725.0,4.541296,0.0,0.0,,9543.333333333334,595592020666.5,62407581.0,,286421.1666666667,0.0,28.2,55.3,0.0,0.0,0.0,3247.8333333333335,4166987957628.8335,15.870032,100.992541,2237.67362037567,Thailand,0.14299124536920588,2.9395983498823246,-3.1246009199930658,-3.5285531190196604
1999-04-01,66936.0,4.550319,0.0,0.0,,9570.0,597786980179.25,62462086.0,,289660.25,0.0,28.1,164.8,0.0,0.0,0.0,3268.25,4195745889757.25,15.870032,100.992541,2237.67362037567,Thailand,0.14255523204215104,2.9298215971652395,-3.206371638975793,-3.6024546085429225
1999-05-01,65041.0,4.48121,0.0,0.0,,9596.666666666666,599981939692.0,62516592.0,,292899.3333333333,0.0,27.4,271.5,0.0,0.0,0.0,3288.6666666666665,4224503821885.6665,15.870032,100.992541,2237.67362037567,Thailand,0.1421192187150962,2.920044844448154,-3.2881423579585207,-3.6763560980661842
1999-06-01,54375.0,4.464988,0.0,0.0,,9623.333333333334,602176899204.75,62571098.0,,296138.4166666667,0.0,27.5,194.2,0.0,0.0,0.0,3309.0833333333335,4253261754014.0835,15.870032,100.992541,2237.67362037567,Thailand,0.14168320538804138,2.910268091731069,-3.369913076941248,-3.7502575875894464
1999-07-01,77725.0,4.490395,0.0,0.0,,9650.0,604371858717.5,62625604.0,,299377.5,0.0,27.6,201.5,0.0,0.0,0.0,3329.5,4282019686142.5,15.870032,100.992541,2237.67362037567,Thailand,0.14124719206098654,2.9004913390139837,-3.4516837959239752,-3.824159077112708
1999-08-01,66549.0,4.602221,0.0,0.0,,9676.666666666666,606566818230.25,62680110.0,,302616.5833333333,0.0,27.3,238.5,0.0,0.0,0.0,3349.9166666666665,4310777618270.9165,15.870032,100.992541,2237.67362037567,Thailand,0.1408111787339317,2.890714586296898,-3.5334545149067025,-3.8980605666359702
1999-09-01,46133.0,4.83911,0.0,0.0,,9703.333333333334,608761777743.0,62734616.0,,305855.6666666667,0.0,27.1,253.6,0.0,0.0,0.0,3370.3333333333335,4339535550399.3335,15.870032,100.992541,2237.67362037567,Thailand,0.1403751654068769,2.880937833579813,-3.6152252338894297,-3.9719620561592324
1999-10-01,57458.0,4.771974,0.0,0.0,,9730.0,610956737255.75,62789122.0,,309094.75,0.0,26.5,219.7,0.0,0.0,0.0,3390.75,4368293482527.75,15.870032,100.992541,2237.67362037567,Thailand,0.13993915207982205,2.8711610808627275,-3.6969959528721574,-4.0458635456824945
1999-11-01,74142.0,4.687231,0.0,0.0,,9756.666666666666,613151696768.5,62843627.0,,312333.8333333333,0.0,25.3,125.6,0.0,0.0,0.0,3411.1666666666665,4397051414656.1665,15.870032,100.992541,2237.67362037567,Thailand,0.1395031387527672,2.8613843281456424,-3.7787666718548847,-4.119765035205756
1999-12-01,67056.0,4.622365,0.0,0.0,,9783.333333333334,615346656281.25,62898133.0,,315572.9166666667,0.0,21.7,44.3,0.0,0.0,0.0,3431.5833333333335,4425809346784.583,15.870032,100.992541,2237.67362037567,Thailand,0.1390671254257124,2.851607575428557,-3.860537390837612,-4.193666524729018
2000-01-01,75040.0,4.523737,0.0,0.0,,9810.0,617541615794.0,62952639.0,,318812.0,0.0,24.7,26.2,0.0,0.0,0.0,3452.0,4454567278913.0,15.870032,100.992541,2237.67362037567,Thailand,0.13863111209865756,2.8418308227114717,-3.942308109820339,-4.26756801425228
2000-02-01,84634.0,4.567743,0.0,0.0,,9830.333333333334,619314088376.25,63001518.0,,318958.0833333333,0.0,25.0,37.0,0.0,0.0,0.0,3473.6666666666665,4485254080557.417,15.870032,100.992541,2237.67362037567,Thailand,0.13811654208176075,2.830720998405056,-4.015645691958383,-4.33232132015343
2000-03-01,66692.0,4.585563,0.0,0.0,,9850.666666666666,621086560958.5,63050398.0,,319104.1666666667,0.0,27.5,45.1,0.0,0.0,0.0,3495.3333333333335,4515940882201.833,15.870032,100.992541,2237.67362037567,Thailand,0.1376019720648639,2.81961117409864,-4.088983274096426,-4.3970746260545805
2000-04-01,82741.0,4.594418,0.0,0.0,,9871.0,622859033540.75,63099277.0,,319250.25,0.0,28.3,172.2,0.0,0.0,0.0,3517.0,4546627683846.25,15.870032,100.992541,2237.67362037567,Thailand,0.1370874020479671,2.808501349792224,-4.16232085623447,-4.461827931955731
2000-05-01,65429.0,4.71287,0.0,0.0,,9891.333333333334,624631506123.0,63148156.0,,319396.3333333333,0.0,27.9,241.2,0.0,0.0,0.0,3538.6666666666665,4577314485490.667,15.870032,100.992541,2237.67362037567,Thailand,0.1365728320310703,2.797391525485809,-4.235658438372514,-4.526581237856881
2000-06-01,49272.0,4.768481,0.0,0.0,,9911.666666666666,626403978705.25,63197035.0,,319542.4166666667,0.0,27.5,276.3,0.0,0.0,0.0,3560.3333333333335,4608001287135.083,15.870032,100.992541,2237.67362037567,Thailand,0.13605826201417345,2.786281701179393,-4.308996020510557,-4.591334543758031
2000-07-01,62944.0,4.869459,0.0,0.0,,9932.0,628176451287.5,63245914.0,,319688.5,0.0,27.4,207.2,0.0,0.0,0.0,3582.0,4638688088779.5,15.870032,100.992541,2237.67362037567,Thailand,0.13554369199727664,2.775171876872977,-4.382333602648601,-4.6560878496591815
2000-08-01,57478.0,4.962511,0.0,0.0,,9952.333333333334,629948923869.75,63294794.0,,319834.5833333333,0.0,27.6,285.9,0.0,0.0,0.0,3603.6666666666665,4669374890423.917,15.870032,100.992541,2237.67362037567,Thailand,0.13502912198037983,2.7640620525665613,-4.455671184786645,-4.720841155560331
2000-09-01,54809.0,5.069383,0.0,0.0,,9972.666666666666,631721396452.0,63343673.0,,319980.6666666667,0.0,27.0,241.2,0.0,0.0,0.0,3625.3333333333335,4700061692068.333,15.870032,100.992541,2237.67362037567,Thailand,0.134514551963483,2.7529522282601455,-4.529008766924688,-4.785594461461481
2000-10-01,45115.0,5.261043,0.0,0.0,,9993.0,633493869034.25,63392552.0,,320126.75,0.0,26.9,180.4,0.0,0.0,0.0,3647.0,4730748493712.75,15.870032,100.992541,2237.67362037567,Thailand,0.1339999819465862,2.74184240395373,-4.602346349062732,-4.850347767362631
2000-11-01,50693.0,5.290091,0.0,0.0,,10013.333333333334,635266341616.5,63441432.0,,320272.8333333333,0.0,25.0,58.5,0.0,0.0,0.0,3668.6666666666665,4761435295357.167,15.870032,100.992541,2237.67362037567,Thailand,0.13348541192968938,2.7307325796473143,-4.675683931200776,-4.915101073263782
2000-12-01,58862.0,5.248349,0.0,0.0,,10033.666666666666,637038814198.75,63490311.0,,320418.9166666667,0.0,24.9,43.1,0.0,0.0,0.0,3690.3333333333335,4792122097001.583,15.870032,100.992541,2237.67362037567,Thailand,0.13297084191279254,2.7196227553408985,-4.749021513338819,-4.979854379164932
2001-01-01,90686.0,5.231044,0.0,0.0,,10054.0,638811286781.0,63539190.0,,320565.0,0.0,25.5,36.0,0.0,0.0,0.0,3712.0,4822808898646.0,15.870032,100.992541,2237.67362037567,Thailand,0.13245627189589573,2.7085129310344827,-4.822359095476863,-5.044607685066082
2001-02-01,46648.0,5.166979,0.0,0.0,,10098.166666666666,642084681475.0834,63583349.0,,321803.0,0.0,26.3,9.5,0.0,0.0,0.0,3738.0,4859345698670.75,15.870032,100.992541,2237.67362037567,Thailand,0.13215859862895746,2.701988410771006,-4.66565957470061,-4.885360269299733
2001-03-01,61518.0,5.314628,0.0,0.0,,10142.333333333334,645358076169.1666,63627507.0,,323041.0,0.0,27.2,11.1,0.0,0.0,0.0,3764.0,4895882498695.5,15.870032,100.992541,2237.67362037567,Thailand,0.1318609253620192,2.695463890507529,-4.508960053924358,-4.726112853533383
2001-04-01,73190.0,5.513937,0.0,0.0,,10186.5,648631470863.25,63671666.0,,324279.0,0.0,30.3,49.7,0.0,0.0,0.0,3790.0,4932419298720.25,15.870032,100.992541,2237.67362037567,Thailand,0.13156325209508096,2.6889393702440527,-4.352260533148106,-4.566865437767034
2001-05-01,65946.0,5.548789,0.0,0.0,,10230.666666666666,651904865557.3334,63715824.0,,325517.0,0.0,27.9,231.8,0.0,0.0,0.0,3816.0,4968956098745.0,15.870032,100.992541,2237.67362037567,Thailand,0.1312655788281427,2.682414849980576,-4.195561012371853,-4.407618022000684
2001-06-01,61512.0,5.482964,0.0,0.0,,10274.833333333334,655178260251.4166,63759983.0,,326755.0,0.0,27.6,215.7,0.0,0.0,0.0,3842.0,5005492898769.75,15.870032,100.992541,2237.67362037567,Thailand,0.1309679055612044,2.6758903297170997,-4.0388614915956005,-4.248370606234335
2001-07-01,80381.0,5.546498,0.0,0.0,,10319.0,658451654945.5,63804142.0,,327993.0,0.0,27.6,198.8,0.0,0.0,0.0,3868.0,5042029698794.5,15.870032,100.992541,2237.67362037567,Thailand,0.13067023229426616,2.6693658094536232,-3.8821619708193484,-4.089123190467985
2001-08-01,72492.0,5.441471,0.0,0.0,,10363.166666666666,661725049639.5834,63848300.0,,329231.0,0.0,27.4,284.2,0.0,0.0,0.0,3894.0,5078566498819.25,15.870032,100.992541,2237.67362037567,Thailand,0.13037255902732792,2.6628412891901463,-3.725462450043096,-3.929875774701636
2001-09-01,50427.0,5.373257,0.0,0.0,,10407.333333333334,664998444333.6666,63892459.0,,330469.0,0.0,27.5,238.6,0.0,0.0,0.0,3920.0,5115103298844.0,15.870032,100.992541,2237.67362037567,Thailand,0.13007488576038964,2.65631676892667,-3.5687629292668435,-3.770628358935287
2001-10-01,51196.0,5.415817,0.0,0.0,,10451.5,668271839027.75,63936617.0,,331707.0,0.0,26.8,194.2,0.0,0.0,0.0,3946.0,5151640098868.75,15.870032,100.992541,2237.67362037567,Thailand,0.12977721249345137,2.6497922486631933,-3.412063408490591,-3.611380943168937
2001-11-01,67811.0,5.365445,0.0,0.0,,10495.666666666666,671545233721.8334,63980776.0,,332945.0,0.0,23.9,60.5,0.0,0.0,0.0,3972.0,5188176898893.5,15.870032,100.992541,2237.67362037567,Thailand,0.12947953922651312,2.6432677283997164,-3.2553638877143385,-3.452133527402588
2001-12-01,79555.0,5.313792,0.0,0.0,,10539.833333333334,674818628415.9166,64024934.0,,334183.0,0.0,23.8,41.8,0.0,0.0,0.0,3998.0,5224713698918.25,15.870032,100.992541,2237.67362037567,Thailand,0.12918186595957487,2.63674320813624,-3.098664366938086,-3.2928861116362387
2002-01-01,73210.0,5.309417,0.0,0.0,,10584.0,678092023110.0,64069093.0,,335421.0,0.0,23.9,9.0,0.0,0.0,0.0,4024.0,5261250498943.0,15.870032,100.992541,2237.67362037567,Thailand,0.1288841926926366,2.6302186878727634,-2.9419648461618335,-3.133638695869889
2002-02-01,109352.0,5.291454,0.0,0.0,,10640.333333333334,682154496890.1666,64109158.0,,336477.0833333333,0.0,26.2,6.7,0.0,0.0,0.0,4055.4166666666665,5305181362651.75,15.870032,100.992541,2237.67362037567,Thailand,0.12860786169304977,2.6242429163562893,-2.932686515196871,-3.1209844738973858
2002-03-01,58883.0,5.242994,0.0,0.0,,10696.666666666666,686216970670.3334,64149222.0,,337533.1666666667,0.0,27.8,53.6,0.0,0.0,0.0,4086.8333333333335,5349112226360.5,15.870032,100.992541,2237.67362037567,Thailand,0.12833153069346295,2.618267144839815,-2.923408184231908,-3.108330251924882
2002-04-01,80829.0,5.249016,0.0,0.0,,10753.0,690279444450.5,64189286.0,,338589.25,0.0,29.3,71.6,0.0,0.0,0.0,4118.25,5393043090069.25,15.870032,100.992541,2237.67362037567,Thailand,0.12805519969387613,2.612291373323341,-2.914129853266946,-3.0956760299523784
2002-05-01,65299.0,5.166729,0.0,0.0,,10809.333333333334,694341918230.6666,64229351.0,,339645.3333333333,0.0,28.2,226.7,0.0,0.0,0.0,4149.666666666667,5436973953778.0,15.870032,100.992541,2237.67362037567,Thailand,0.12777886869428928,2.606315601806867,-2.9048515223019833,-3.083021807979875
2002-06-01,45062.0,5.098896,0.0,0.0,,10865.666666666666,698404392010.8334,64269416.0,,340701.4166666667,0.0,28.1,195.1,0.0,0.0,0.0,4181.083333333333,5480904817486.75,15.870032,100.992541,2237.67362037567,Thailand,0.12750253769470246,2.600339830290393,-2.8955731913370206,-3.070367586007371
2002-07-01,55155.0,4.982579,0.0,0.0,,10922.0,702466865791.0,64309480.0,,341757.5,0.0,28.0,186.8,0.0,0.0,0.0,4212.5,5524835681195.5,15.870032,100.992541,2237.67362037567,Thailand,0.12722620669511564,2.5943640587739187,-2.886294860372058,-3.0577133640348677
2002-08-01,61226.0,5.093648,0.0,0.0,,10978.333333333334,706529339571.1666,64349544.0,,342813.5833333333,0.0,27.1,314.6,0.0,0.0,0.0,4243.916666666667,5568766544904.25,15.870032,100.992541,2237.67362037567,Thailand,0.12694987569552882,2.588388287257444,-2.8770165294070953,-3.0450591420623643
2002-09-01,61252.0,5.178499,0.0,0.0,,11034.666666666666,710591813351.3334,64389609.0,,343869.6666666667,0.0,26.7,297.2,0.0,0.0,0.0,4275.333333333333,5612697408613.0,15.870032,100.992541,2237.67362037567,Thailand,0.126673544695942,2.58241251574097,-2.8677381984421326,-3.0324049200898604
2002-10-01,57347.0,5.263743,0.0,0.0,,11091.0,714654287131.5,64429674.0,,344925.75,0.0,26.8,128.4,0.0,0.0,0.0,4306.75,5656628272321.75,15.870032,100.992541,2237.67362037567,Thailand,0.12639721369635515,2.576436744224496,-2.85845986747717,-3.019750698117357
2002-11-01,63875.0,5.234758,0.0,0.0,,11147.333333333334,718716760911.6666,64469738.0,,345981.8333333333,0.0,25.7,117.2,0.0,0.0,0.0,4338.166666666667,5700559136030.5,15.870032,100.992541,2237.67362037567,Thailand,0.12612088269676833,2.570460972708022,-2.8491815365122077,-3.0070964761448535
2002-12-01,66486.0,5.238764,0.0,0.0,,11203.666666666666,722779234691.8334,64509802.0,,347037.9166666667,0.0,25.3,88.8,0.0,0.0,0.0,4369.583333333333,5744489999739.25,15.870032,100.992541,2237.67362037567,Thailand,0.1258445516971815,2.5644852011915478,-2.839903205547245,-2.9944422541723497
2003-01-01,72451.0,5.174499,0.0,0.0,,11260.0,726841708472.0,64549867.0,,348094.0,0.0,23.7,13.3,0.0,0.0,0.0,4401.0,5788420863448.0,15.870032,100.992541,2237.67362037567,Thailand,0.12556822069759468,2.5585094296750737,-2.8306248745822824,-2.9817880321998462
2003-02-01,88319.0,5.191594,0.0,0.0,,11312.166666666666,730651171962.25,64586987.0,,348913.0,0.0,25.9,24.8,0.0,0.0,0.0,4435.666666666667,5837184041019.25,15.870032,100.992541,2237.67362037567,Thailand,0.12520521555480116,2.5509262187771284,-2.913053886205959,-3.0577135726965365
2003-03-01,58323.0,5.22176,0.0,0.0,,11364.333333333334,734460635452.5,64624106.0,,349732.0,0.0,27.2,94.6,0.0,0.0,0.0,4470.333333333333,5885947218590.5,15.870032,100.992541,2237.67362037567,Thailand,0.12484221041200765,2.543343007879183,-2.9954828978296355,-3.133639113193227
2003-04-01,23383.0,5.200913,0.0,0.0,,11416.5,738270098942.75,64661226.0,,350551.0,0.0,29.5,60.8,0.0,0.0,0.0,4505.0,5934710396161.75,15.870032,100.992541,2237.67362037567,Thailand,0.12447920526921413,2.535759796981238,-3.077911909453312,-3.209564653689917
2003-05-01,6490.0,5.081694,0.0,0.0,,11468.666666666666,742079562433.0,64698346.0,,351370.0,0.0,29.0,158.1,0.0,0.0,0.0,4539.666666666667,5983473573733.0,15.870032,100.992541,2237.67362037567,Thailand,0.12411620012642062,2.5281765860832923,-3.160340921076988,-3.2854901941866075
2003-06-01,10871.0,5.037927,0.0,0.0,,11520.833333333334,745889025923.25,64735465.0,,352189.0,0.0,28.0,229.7,0.0,0.0,0.0,4574.333333333333,6032236751304.25,15.870032,100.992541,2237.67362037567,Thailand,0.1237531949836271,2.520593375185347,-3.2427699327006647,-3.361415734683298
2003-07-01,26660.0,5.041388,0.0,0.0,,11573.0,749698489413.5,64772585.0,,353008.0,0.0,27.5,229.5,0.0,0.0,0.0,4609.0,6080999928875.5,15.870032,100.992541,2237.67362037567,Thailand,0.12339018984083358,2.513010164287402,-3.3251989443243413,-3.437341275179988
2003-08-01,51270.0,5.032507,0.0,0.0,,11625.166666666666,753507952903.75,64809705.0,,353827.0,0.0,27.6,257.7,0.0,0.0,0.0,4643.666666666667,6129763106446.75,15.870032,100.992541,2237.67362037567,Thailand,0.12302718469804007,2.5054269533894566,-3.407627955948018,-3.5132668156766784
2003-09-01,58723.0,4.888379,0.0,0.0,,11677.333333333334,757317416394.0,64846824.0,,354646.0,0.0,27.1,301.1,0.0,0.0,0.0,4678.333333333333,6178526284018.0,15.870032,100.992541,2237.67362037567,Thailand,0.12266417955524654,2.4978437424915114,-3.4900569675716944,-3.5891923561733687
2003-10-01,61576.0,4.799615,0.0,0.0,,11729.5,761126879884.25,64883944.0,,355465.0,0.0,26.9,145.7,0.0,0.0,0.0,4713.0,6227289461589.25,15.870032,100.992541,2237.67362037567,Thailand,0.12230117441245303,2.4902605315935658,-3.5724859791953705,-3.665117896670059
2003-11-01,75196.0,4.821053,0.0,0.0,,11781.666666666666,764936343374.5,64921064.0,,356284.0,0.0,26.2,48.8,0.0,0.0,0.0,4747.666666666667,6276052639160.5,15.870032,100.992541,2237.67362037567,Thailand,0.12193816926965952,2.4826773206956205,-3.654914990819047,-3.7410434371667494
2003-12-01,73373.0,4.792945,0.0,0.0,,11833.833333333334,768745806864.75,64958183.0,,357103.0,0.0,23.4,34.9,0.0,0.0,0.0,4782.333333333333,6324815816731.75,15.870032,100.992541,2237.67362037567,Thailand,0.12157516412686599,2.4750941097976753,-3.7373440024427236,-3.8169689776634397
2004-01-01,100933.0,4.734907,0.0,0.0,,11886.0,772555270355.0,64995303.0,,357922.0,0.0,24.3,23.8,0.0,0.0,0.0,4817.0,6373578994303.0,15.870032,100.992541,2237.67362037567,Thailand,0.12121215898407248,2.46751089889973,-3.8197730140664,-3.89289451816013
2004-02-01,35791.0,4.716049,0.0,0.0,,11920.833333333334,775251255470.4166,65030377.0,,359446.3333333333,0.0,25.0,42.0,0.0,0.0,0.0,4860.166666666667,6434049223389.083,15.870032,100.992541,2237.67362037567,Thailand,0.12055944773291052,2.454074931301635,-4.101252822502073,-4.171556531734606
2004-03-01,45729.0,4.753956,0.0,0.0,,11955.666666666666,777947240585.8334,65065451.0,,360970.6666666667,0.0,28.3,18.9,0.0,0.0,0.0,4903.333333333333,6494519452475.167,15.870032,100.992541,2237.67362037567,Thailand,0.11990673648174859,2.4406389637035395,-4.382732630937746,-4.450218545309083
2004-04-01,71917.0,4.768041,0.0,0.0,,11990.5,780643225701.25,65100524.0,,362495.0,0.0,29.7,69.4,0.0,0.0,0.0,4946.5,6554989681561.25,15.870032,100.992541,2237.67362037567,Thailand,0.11925402523058663,2.427202996105444,-4.6642124393734194,-4.728880558883559
